manufacturer,device,param_id,name,categories,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Elektron,Digitakt II,1751061,T10 LFO3 Multiplier,,52,,0,23,1,59,0,23,0-based,,0: BPM 1; 1: BPM 2; 2: BPM 4; 3: BPM 8; 4: BPM 16; 5: BPM 32; 6: BPM 64; 7: BPM 128; 8: BPM 256; 9: BPM 512; 10: BPM 1K; 11: BPM 2K; 12: 1; 13: 2; 14: 4; 15: 8; 16: 16; 17: 32; 18: 64; 19: 128; 20: 256; 21: 512; 22: 1K; 23: 2K
Elektron,Digitakt II,54282691,T11 LFO3 Multiplier,,52,,0,23,1,59,0,23,0-based,,0: BPM 1; 1: BPM 2; 2: BPM 4; 3: BPM 8; 4: BPM 16; 5: BPM 32; 6: BPM 64; 7: BPM 128; 8: BPM 256; 9: BPM 512; 10: BPM 1K; 11: BPM 2K; 12: 1; 13: 2; 14: 4; 15: 8; 16: 16; 17: 32; 18: 64; 19: 128; 20: 256; 21: 512; 22: 1K; 23: 2K
Elektron,Digitakt II,54282692,T12 LFO3 Multiplier,,52,,0,23,1,59,0,23,0-based,,0: BPM 1; 1: BPM 2; 2: BPM 4; 3: BPM 8; 4: BPM 16; 5: BPM 32; 6: BPM 64; 7: BPM 128; 8: BPM 256; 9: BPM 512; 10: BPM 1K; 11: BPM 2K; 12: 1; 13: 2; 14: 4; 15: 8; 16: 16; 17: 32; 18: 64; 19: 128; 20: 256; 21: 512; 22: 1K; 23: 2K
Elektron,Digitakt II,54282693,T13 LFO3 Multiplier,,52,,0,23,1,59,0,23,0-based,,0: BPM 1; 1: BPM 2; 2: BPM 4; 3: BPM 8; 4: BPM 16; 5: BPM 32; 6: BPM 64; 7: BPM 128; 8: BPM 256; 9: BPM 512; 10: BPM 1K; 11: BPM 2K; 12: 1; 13: 2; 14: 4; 15: 8; 16: 16; 17: 32; 18: 64; 19: 128; 20: 256; 21: 512; 22: 1K; 23: 2K
Elektron,Digitakt II,54282694,T14 LFO3 Multiplier,,52,,0,23,1,59,0,23,0-based,,0: BPM 1; 1: BPM 2; 2: BPM 4; 3: BPM 8; 4: BPM 16; 5: BPM 32; 6: BPM 64; 7: BPM 128; 8: BPM 256; 9: BPM 512; 10: BPM 1K; 11: BPM 2K; 12: 1; 13: 2; 14: 4; 15: 8; 16: 16; 17: 32; 18: 64; 19: 128; 20: 256; 21: 512; 22: 1K; 23: 2K
Elektron,Digitakt II,54282695,T15 LFO3 Multiplier,,52,,0,23,1,59,0,23,0-based,,0: BPM 1; 1: BPM 2; 2: BPM 4; 3: BPM 8; 4: BPM 16; 5: BPM 32; 6: BPM 64; 7: BPM 128; 8: BPM 256; 9: BPM 512; 10: BPM 1K; 11: BPM 2K; 12: 1; 13: 2; 14: 4; 15: 8; 16: 16; 17: 32; 18: 64; 19: 128; 20: 256; 21: 512; 22: 1K; 23: 2K
Elektron,Digitakt II,54282696,T16 LFO3 Multiplier,,52,,0,23,1,59,0,23,0-based,,0: BPM 1; 1: BPM 2; 2: BPM 4; 3: BPM 8; 4: BPM 16; 5: BPM 32; 6: BPM 64; 7: BPM 128; 8: BPM 256; 9: BPM 512; 10: BPM 1K; 11: BPM 2K; 12: 1; 13: 2; 14: 4; 15: 8; 16: 16; 17: 32; 18: 64; 19: 128; 20: 256; 21: 512; 22: 1K; 23: 2K
Elektron,Digitakt II,1754896,T1 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1754897,T2 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1754898,T3 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1754899,T4 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1754900,T5 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1754901,T6 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1754902,T7 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1754903,T8 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1754904,T9 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1754905,T10 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,54401855,T11 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,54401856,T12 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,54401857,T13 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,54401858,T14 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,54401859,T15 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,54401860,T16 LFO3 Slew,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1750091,T1 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,1750092,T2 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,1750093,T3 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,1750094,T4 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,1750095,T5 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,1750096,T6 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,1750097,T7 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,1750098,T8 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,1750099,T9 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,1750100,T10 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,54252900,T11 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,54252901,T12 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,54252902,T13 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,54252903,T14 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,54252904,T15 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,54252905,T16 LFO3 Speed,,78,62,0,16383,1,58,0,16383,centered,,
Elektron,Digitakt II,46730657,T1 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,46730658,T2 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,46730659,T3 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,46730660,T4 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,46730661,T5 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,46730662,T6 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,46730663,T7 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,46730664,T8 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,46730665,T9 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,46730666,T10 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1448650446,T11 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1448650447,T12 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1448650448,T13 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1448650449,T14 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1448650450,T15 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,1448650451,T16 LFO3 Start Phase,,30,,0,127,1,70,0,127,0-based,,
Elektron,Digitakt II,46731618,T1 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,46731619,T2 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,46731620,T3 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,46731621,T4 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,46731622,T5 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,46731623,T6 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,46731624,T7 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,46731625,T8 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,46731626,T9 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,46731627,T10 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,1448680237,T11 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,1448680238,T12 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,1448680239,T13 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,1448680240,T14 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,1448680241,T15 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,1448680242,T16 LFO3 Trig Mode,,31,,0,4,1,71,0,4,0-based,,0: Free; 1: Trig; 2: Hold; 3: One; 4: Half
Elektron,Digitakt II,1753935,T1 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,1753936,T2 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,1753937,T3 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,1753938,T4 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,1753939,T5 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,1753940,T6 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,1753941,T7 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,1753942,T8 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,1753943,T9 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,1753944,T10 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,54372064,T11 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,54372065,T12 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,54372066,T13 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,54372067,T14 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,54372068,T15 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,54372069,T16 LFO3 Waveform,,29,,0,6,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitakt II,55848,T1 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,55849,T2 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,55850,T3 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,55851,T4 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,55852,T5 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,55853,T6 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,55854,T7 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,55855,T8 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,55856,T9 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,55857,T10 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1731367,T11 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1731368,T12 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1731369,T13 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1731370,T14 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1731371,T15 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1731372,T16 Mute,,94,,0,1,1,101,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,56809,T1 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,56810,T2 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,56811,T3 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,56812,T4 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,56813,T5 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,56814,T6 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,56815,T7 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,56816,T8 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,56817,T9 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,56818,T10 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1761158,T11 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1761159,T12 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1761160,T13 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1761161,T14 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1761162,T15 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1761163,T16 Pattern Mute,,110,,0,1,1,104,0,1,0-based,,0: Unmuted; 1: Muted
Elektron,Digitakt II,1572306,T1 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1572307,T2 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1572308,T3 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1572309,T4 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1572310,T5 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1572311,T6 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1572312,T7 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1572313,T8 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1572314,T9 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1572315,T10 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,48741565,T11 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,48741566,T12 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,48741567,T13 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,48741568,T14 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,48741569,T15 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,48741570,T16 Portamento Portamento Enabled,,65,,0,1,3,8,0,1,0-based,,0: Off; 1: On
Elektron,Digitakt II,1571345,T1 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,1571346,T2 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,1571347,T3 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,1571348,T4 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,1571349,T5 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,1571350,T6 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,1571351,T7 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,1571352,T8 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,1571353,T9 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,1571354,T10 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,48711774,T11 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,48711775,T12 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,48711776,T13 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,48711777,T14 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,48711778,T15 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,48711779,T16 Portamento Portamento Time,,9,,0,127,3,7,0,127,0-based,,
Elektron,Digitakt II,47721448,T1 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47721449,T2 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47721450,T3 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47721451,T4 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47721452,T5 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47721453,T6 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47721454,T7 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47721455,T8 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47721456,T9 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47721457,T10 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1479364967,T11 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1479364968,T12 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1479364969,T13 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1479364970,T14 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1479364971,T15 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,1479364972,T16 Repitch Tune,,16,,0,127,1,0,512,15872,0-based,,
Elektron,Digitakt II,47007425,T1 Slot Sample Slot,,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47661866,T1 Slot Sample Slot,,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47690696,T1 Slot Sample Slot,,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47719526,T1 Slot Sample Slot,,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47748356,T1 Slot Sample Slot,,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47007426,T2 Slot Sample Slot,,19,,0,127,1,8,0,16383,0-based,,
Elektron,Digitakt II,47661867,T2 Slot Sample Slot,,19,,0,127,1,8,0,16383,0-based,,
