manufacturer,device,param_id,name,categories,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Elektron,Digitone II,46733544,T5 LFO3 Waveform,,,,,,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitone II,46733543,T4 LFO3 Waveform,,,,,,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitone II,46733542,T3 LFO3 Waveform,,,,,,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitone II,46733541,T2 LFO3 Waveform,,,,,,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitone II,46733540,T1 LFO3 Waveform,,,,,,1,62,0,6,0-based,,0: Triangle; 1: Sine; 2: Square; 3: Saw; 4: Exponential; 5: Ramp; 6: Random
Elektron,Digitone II,1506951438,T16 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1506951437,T15 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1506951436,T14 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1506951435,T13 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1506951434,T12 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1506951433,T11 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48611343,T10 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48611342,T9 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48611341,T8 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48611340,T7 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48611339,T6 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48611338,T5 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48611337,T4 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48611336,T3 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48611335,T2 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48611334,T1 SYN Key Tracking B1,syn/fmtone,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1506981229,T16 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1506981228,T15 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1506981227,T14 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1506981226,T13 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1506981225,T12 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1506981224,T11 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48612304,T10 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48612303,T9 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48612302,T8 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48612301,T7 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48612300,T6 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48612299,T5 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48612298,T4 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48612297,T3 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48612296,T2 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48612295,T1 SYN Key Tracking B2,syn/fmtone,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1482105744,T16 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,1482105743,T15 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,1482105742,T14 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,1482105741,T13 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,1482105740,T12 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,1482105739,T11 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,47809869,T10 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,47809868,T9 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,47809867,T8 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,47809866,T7 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,47809865,T6 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,47809864,T5 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,47809863,T4 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,47809862,T3 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,47809861,T2 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,47809860,T1 SYN Osc1 Level,syn/wavetone,43,,0,127,1,76,0,127,0-based,,
Elektron,Digitone II,1482880310,T16 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,1482880309,T15 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,1482880308,T14 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,1482880307,T13 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,1482880306,T12 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,1482880305,T11 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,47834855,T10 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,47834854,T9 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,47834853,T8 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,47834852,T7 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,47834851,T6 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,47834850,T5 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,47834849,T4 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,47834848,T3 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,47834847,T2 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,47834846,T1 SYN Osc1 Lin Offset,syn/wavetone,48,,0,127,1,81,0,12800,centered,,
Elektron,Digitone II,1482075953,T16 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,1482075952,T15 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,1482075951,T14 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,1482075950,T13 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,1482075949,T12 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,1482075948,T11 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,47808908,T10 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,47808907,T9 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,47808906,T8 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,47808905,T7 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,47808904,T6 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,47808903,T5 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,47808902,T4 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,47808901,T3 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,47808900,T2 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,47808899,T1 SYN Osc1 Phase Dist,syn/wavetone,42,,0,100,1,75,0,100,0-based,,
Elektron,Digitone II,1482016371,T16 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,1482016370,T15 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,1482016369,T14 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,1482016368,T13 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,1482016367,T12 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,1482016366,T11 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,47806986,T10 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,47806985,T9 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,47806984,T8 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,47806983,T7 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,47806982,T6 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,47806981,T5 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,47806980,T4 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,47806979,T3 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,47806978,T2 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,47806977,T1 SYN Osc1 Tune,syn/wavetone,40,,0,127,1,73,0,15872,centered,,
Elektron,Digitone II,1482910101,T16 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1482910100,T15 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1482910099,T14 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1482910098,T13 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1482910097,T12 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1482910096,T11 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47835816,T10 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47835815,T9 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47835814,T8 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47835813,T7 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47835812,T6 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47835811,T5 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47835810,T4 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47835809,T3 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47835808,T2 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47835807,T1 SYN Osc1 Wave Table,syn/wavetone,49,,0,1,1,82,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1482046162,T16 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,1482046161,T15 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,1482046160,T14 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,1482046159,T13 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,1482046158,T12 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,1482046157,T11 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,47807947,T10 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,47807946,T9 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,47807945,T8 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,47807944,T7 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,47807943,T6 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,47807942,T5 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,47807941,T4 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,47807940,T3 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,47807939,T2 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,47807938,T1 SYN Osc1 Waveform,syn/wavetone,41,,0,120,1,74,0,120,0-based,,
Elektron,Digitone II,1482850519,T16 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,1482850518,T15 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,1482850517,T14 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,1482850516,T13 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,1482850515,T12 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,1482850514,T11 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,47833894,T10 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,47833893,T9 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,47833892,T8 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,47833891,T7 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,47833890,T6 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,47833889,T5 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,47833888,T4 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,47833887,T3 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,47833886,T2 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,47833885,T1 SYN Osc2 Level,syn/wavetone,47,,0,127,1,80,0,127,0-based,,
Elektron,Digitone II,1482999474,T16 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,1482999473,T15 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,1482999472,T14 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,1482999471,T13 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,1482999470,T12 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,1482999469,T11 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,47838699,T10 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,47838698,T9 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,47838697,T8 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,47838696,T7 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,47838695,T6 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,47838694,T5 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,47838693,T4 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,47838692,T3 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,47838691,T2 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,47838690,T1 SYN Osc2 Lin Offset,syn/wavetone,52,,0,127,1,85,0,12800,centered,,
Elektron,Digitone II,1482820728,T16 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,1482820727,T15 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,1482820726,T14 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,1482820725,T13 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,1482820724,T12 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,1482820723,T11 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,47832933,T10 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,47832932,T9 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,47832931,T8 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,47832930,T7 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,47832929,T6 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,47832928,T5 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,47832927,T4 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,47832926,T3 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,47832925,T2 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,47832924,T1 SYN Osc2 Phase Dist,syn/wavetone,46,,0,100,1,79,0,100,0-based,,
Elektron,Digitone II,1482135535,T16 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,1482135534,T15 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,1482135533,T14 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,1482135532,T13 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,1482135531,T12 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,1482135530,T11 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,47810830,T10 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,47810829,T9 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,47810828,T8 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,47810827,T7 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,47810826,T6 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,47810825,T5 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,47810824,T4 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,47810823,T3 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,47810822,T2 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,47810821,T1 SYN Osc2 Tune,syn/wavetone,44,,0,127,1,77,0,15872,0-based,,
Elektron,Digitone II,1483029265,T16 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1483029264,T15 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1483029263,T14 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1483029262,T13 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1483029261,T12 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1483029260,T11 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47839660,T10 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47839659,T9 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47839658,T8 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47839657,T7 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47839656,T6 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47839655,T5 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47839654,T4 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47839653,T3 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47839652,T2 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,47839651,T1 SYN Osc2 Wave Table,syn/wavetone,53,,0,1,1,86,0,1,0-based,,0: Prim.; 1: Harm.
Elektron,Digitone II,1482165326,T16 SYN Osc2 Waveform,syn/wavetone,45,,0,120,1,78,0,120,0-based,,
Elektron,Digitone II,1482165325,T15 SYN Osc2 Waveform,syn/wavetone,45,,0,120,1,78,0,120,0-based,,
Elektron,Digitone II,1482165324,T14 SYN Osc2 Waveform,syn/wavetone,45,,0,120,1,78,0,120,0-based,,
Elektron,Digitone II,1482165323,T13 SYN Osc2 Waveform,syn/wavetone,45,,0,120,1,78,0,120,0-based,,
Elektron,Digitone II,1482165322,T12 SYN Osc2 Waveform,syn/wavetone,45,,0,120,1,78,0,120,0-based,,
Elektron,Digitone II,1482165321,T11 SYN Osc2 Waveform,syn/wavetone,45,,0,120,1,78,0,120,0-based,,
